code,term
17927011000001101,Salbutamol 100micrograms/dose inhaler CFC free (Phoenix Healthcare Distribution Ltd) (AMP)
18041311000001106,Salbutamol 100micrograms/dose inhaler CFC free (Sandoz Ltd) (AMP)
189411000001105,Salbutamol 100micrograms/dose inhaler CFC free (Alliance Healthcare (Distribution) Ltd) (AMP)
21895011000001105,Salbutamol 100micrograms/dose inhaler CFC free (Waymade Healthcare Plc) (AMP)
22354211000001108,Salbutamol 100micrograms/dose inhaler CFC free (AM Distributions (Yorkshire) Ltd) (AMP)
30094711000001100,Salbutamol 100micrograms/dose inhaler CFC free (DE Pharmaceuticals) (AMP)
30891711000001102,Salbutamol 100micrograms/dose inhaler CFC free (Mawdsley-Brooks & Company Ltd) (AMP)
35936411000001109,Salbutamol 100micrograms/dose breath actuated inhaler (VMP)
39112711000001103,Salbutamol 100micrograms/dose breath actuated inhaler CFC free (VMP)
39113611000001102,Salbutamol 100micrograms/dose inhaler CFC free (VMP)
45111000001100,Salbutamol 100micrograms/dose inhaler CFC free (Viatris UK Healthcare Ltd) (AMP)
571311000001104,Salbutamol 100micrograms/dose inhaler CFC free (A A H Pharmaceuticals Ltd) (AMP)
7511000001105,Salbutamol 100micrograms/dose inhaler CFC free (Actavis UK Ltd) (AMP)
757611000001104,Salbutamol 100micrograms/dose inhaler CFC free (Teva UK Ltd) (AMP)
